Actual,Predicted
-0.265199220489978,-0.261192927601308
0.64219153674833,0.55637296545103
0.516713363028953,0.493956007243021
0.304852449888641,0.33083195053214
0.552679287305123,0.441362129170927
-0.211096547884187,-0.334661225258743
0.379424610244989,0.031827972117751
0.145274944320713,0.327351478516144
-0.167444576837416,0.072714462469538
-0.183204120267261,0.0301771292228343
0.277185968819599,0.262959585962187
-0.0978418708240534,0.0172632766307531
0.392409688195991,0.157749348431765
-0.31083140311804,-0.133711669231842
-0.256398329621381,-0.154004624673796
0.224367817371938,0.151406371074209
0.289579398663697,0.359341388678186
-0.354793652561247,-0.274139144485656
0.241248329621381,0.2411152072116
-0.131332516703786,0.133768890309911
-0.413087973273942,-0.405541367490602
-0.0504675111358575,-0.0156373377831936
0.342226057906459,0.0168271261701225
-0.0122897550111359,0.0167394841842532
0.363894988864143,0.405359902197649
0.254443986636971,0.220504488302966
-0.400316258351893,-0.334312620856401
0.61517706013363,0.563718628962966
0.0236800668151448,0.284413060036528
-0.0591324053452116,-0.058612659067383
0.12083864142539,0.0997194033409104
-0.363174053452116,-0.128826303173809
0.0684007795100223,0.224598446403085
-0.285163028953229,-0.293109458450486
0.280287082405345,0.222609549906482
-0.123110690423163,-0.131405068691136
-0.0667423162583519,-0.00435258552780723
0.301716481069042,0.307484778546644
0.35144153674833,0.266228240274565
-0.180094654788419,-0.13164852421788
0.26949131403118,0.373123879323713
0.388153786191537,0.367700848759903
0.00178363028953229,-0.0219466408573085
0.66526280623608,0.487476855731449
0.374117371937639,0.401928757818714
0.354343429844098,0.405436804436143
0.269923496659243,0.127810057872095
-0.177622048997773,0.0740950525176295
0.3862785077951,0.368162762583799
0.484036191536748,0.38668193627276
0.167876224944321,0.403112631735582
-0.249189198218263,-0.192460712198274
0.104932071269488,0.199277606727823
0.405332071269488,0.26532835280405
-0.117401336302895,-0.11553979514185
-0.0671378619153675,0.269633594054272
-0.425097995545657,-0.411821741730601
0.499956681514477,0.255444334787194
0.367640311804009,0.314515217303114
0.464844097995546,0.437537871508895
-0.0755661469933185,-0.0645167775811284
0.26865,0.16669648152727
-0.151268819599109,-0.0163675766149634
0.119664922048998,0.0781624367074217
0.433752783964365,0.318492707499125
0.453422048997773,0.461634486047943
0.271234855233853,-0.176520487996231
0.556386414253898,0.534632410113892
-0.181558017817372,-0.0541764818175852
0.368210356347439,0.366218519695493
0.559865256124721,0.533187216306323
0.421660356347439,0.371452739464447
0.344478953229399,-0.1495899653464
0.543393763919822,0.525849214033774
-0.220356236080178,0.107091321226681
0.329506236080178,0.186886576731052
-0.42606570155902,-0.389082621922808
0.356750556792873,0.533679901785552
-0.282269153674833,0.062790861496914
-0.0683194877505568,-0.0664874929058042
0.513127728285078,0.436555093283517
-0.390118040089087,-0.390693767768687
0.48279131403118,0.427590271007806
-0.0147665924276169,0.0804054037032269
-0.16401135857461,-0.174616513304188
-0.11990991091314,-0.368277211691354
0.230276391982183,0.393822508457741
0.0506425389755011,0.0361362760877064
0.0416726057906459,0.0679765656074099
0.251056458797327,0.0946877412196617
0.113117037861915,0.0762326298366782
0.640052338530067,0.573692993788685
0.117339755011136,0.114558647204058
-0.0477422048997773,-0.0446414301905829
-0.370455345211581,-0.250593718119562
-0.192317260579065,-0.214828122120441
0.038667706013363,0.560152102200068
-0.113724944320713,0.159098195169795
0.378982962138085,0.322336832541552
0.311921826280624,0.319374946615977
0.0685254788418708,0.237266493138929
0.484462138084633,0.247566187683205
0.118021046770601,0.0383467587723139
0.43956570155902,0.25666301804029
-0.00888641425389755,0.172241210320026
-0.135609576837416,-0.212240775325387
0.0207042316258352,0.000457400513195774
0.415169933184855,0.494813351901616
0.0328542873051225,0.0954632755058583
-0.0517022271714922,-0.0550480943646355
0.0302449888641425,0.106412198128698
0.0219536748329621,0.308721791577038
0.273398440979955,0.168622332093131
0.375143429844098,0.40587270644087
-0.154401670378619,-0.25812569535912
-0.351234743875278,-0.349867015182197
-0.295122494432071,-0.283999980874526
0.631458797327394,0.520744616427217
0.29262583518931,0.279155822024022
0.130380957683742,0.107126956688777
0.402175055679287,0.368189412808992
0.254443986636971,0.242134307684245
0.493597661469933,0.511221403550256
0.198157795100223,0.0872060849122241
0.0283641425389755,0.111977410427039
0.394682405345212,0.310623327378497
-0.181821380846325,-0.164209405949263
0.559110801781737,0.52719850508254
-0.217879621380846,-0.242112337720646
-0.17826425389755,-0.295509646794724
0.363293652561247,0.378494938137313
0.0317138084632517,-0.108868250743846
0.532374944320713,0.309560676139929
-0.139856792873051,-0.102838629805636
0.295369153674833,0.355819537952409
-0.033175723830735,-0.0406939423511648
0.43245991091314,0.391765363768409
-0.304368151447661,-0.067716154420806
-0.249829844097996,-0.185914190066958
0.319288418708241,0.371307306601116
0.307509242761693,0.11261996374712
0.345582628062361,0.268541543399769
-0.304481069042316,-0.317613664370115
0.00721748329621381,0.0348164486078279
-0.463026726057906,-0.437438864526009
0.471819599109131,0.456336161673947
0.323951113585746,0.19438571792591
-0.0180641425389755,0.0509110808314386
-0.0544494432071269,-0.0342616593754826
-0.268470712694877,-0.0671907975435532
-0.261939755011136,-0.188467363400359
-0.291882405345212,0.0953941203020919
-0.0146648106904232,0.273048501034989
-0.0129790645879733,0.0964709679907129
0.334935634743875,0.0288232455152518
0.0435904231625835,0.420171801000019
-0.399385300668151,-0.384935886778827
-0.139651002227172,-0.161156057968157
0.282423608017817,0.172318713700936
0.370612917594655,0.307983019864989
0.35524276169265,0.330707772229478
0.402940868596882,0.411168423183867
-0.154614587973274,-0.0661666442338432
0.0972885300668151,0.13163127287047
-0.116266035634744,-0.116457412681032
-0.182820267260579,-0.0723171309113511
0.0681102449888641,0.0724340376800459
0.653137305122494,0.399517596654718
0.362156681514477,0.113485615189556
0.638679287305122,0.690599608555971
-0.0224956570155902,-0.0481783433194877
0.0898126948775056,0.166726508769674
0.314873051224944,0.26000467996077
-0.234891982182628,-0.0615579113751697
-0.263597661469933,-0.214902127149952
-0.317758240534521,0.00833012579281737
0.225729621380846,-0.0633151248053651
-0.0733102449888641,-0.0448946047870797
-0.13589153674833,-0.168468403475291
-0.371535412026726,0.0588659989635885
0.00789621380846325,0.0169952650877437
0.239550222717149,0.236125289326897
-0.188759465478842,0.0395018213308479
-0.070028285077951,-0.147933674373981
-0.0664319599109131,0.0826390583749334
0.0263285077951002,0.0279304378598507
0.597523385300668,0.545629866289098
0.523442093541203,0.381845361461489
-0.25632706013363,-0.182827015507721
0.369337639198218,0.388427516458274
-0.177204899777283,0.175446986474173
-0.287962026726058,-0.294482610820803
0.0228796213808463,0.0194881472597488
-0.35649710467706,-0.329515721795219
0.693207126948775,0.644876790311111
-0.257304120267261,-0.273958601909691
0.323665478841871,-0.0792827857900089
-0.417863028953229,-0.240949071637537
0.401615478841871,-0.273635740657591
0.440933518930958,0.198139007463945
0.11234420935412,0.185289992426304
0.0103706013363029,0.024564734727376
0.623923162583519,0.618399223321996
0.336456570155902,0.193676226305701
0.00234922048997773,0.0878238411823933
0.373590534521158,0.264316609750645
-0.273404120267261,-0.22460157699209
0.253356013363029,0.250008682876353
-0.193118040089087,-0.0355468750108098
-0.175064587973274,-0.153797266173149
-0.332118396436526,-0.163937920991969
0.0624583518930958,0.0997027927784711
-0.177930512249443,0.132110188494022
0.48355289532294,0.140821887085555
-0.280575389755011,-0.212337360255688
-0.207558797327394,-0.187901587192891
0.378010244988864,0.340214803467371
-0.0629432071269488,-0.0595692998412546
0.707557906458797,0.130509481550253
-0.25636714922049,-0.24288572672152
0.0257240534521158,0.0201258305999351
-0.189397550111359,-0.20849684130701
0.0509988864142539,0.104230358403161
0.0377824053452116,0.0483559732677803
-0.149172605790646,-0.12060460171613
-0.381523608017817,-0.385328827941699
0.270274832962138,0.560458903213632
0.560029287305122,0.51657378026482
0.283423496659243,-0.0049700400599715
0.559703006681515,0.497132031378684
-0.00108385300668151,-0.00904370503728559
0.543250111358575,0.530377937629362
-0.282212583518931,-0.322342662582344
0.268151224944321,0.140395803527804
0.412139086859688,0.309058512243148
0.0252360801781737,0.020998793070632
0.241515256124722,0.136499420844587
-0.346022828507795,-0.399536917229681
0.206020489977728,0.0834722092960001
-0.332236191536748,0.20586447792373
0.179850445434298,-0.260487921981522
0.268115033407572,-0.212350037530236
-0.0764883073496659,0.0277834489830544
-0.316811915367483,-0.0456725929845537
-0.425097995545657,-0.423406919199297
-0.222285412026726,0.064934096748902
-0.354893986636971,-0.389170774575576
-0.268470712694877,-0.278360632783986
-0.293941982182628,-0.146122446813736
0.188023051224944,0.179859424418833
0.42682706013363,0.431216724573376
0.141381959910913,0.141600926061036
0.343747772828508,0.253604374109864
-0.201998775055679,-0.141124112009581
0.635005567928731,0.623388952681962
0.324176614699332,0.301896179309315
-0.126142650334076,-0.124004249676474
0.226263808463252,0.153980392362244
0.324141982182628,0.28065809573477
0.356016703786192,0.21005668395843
0.453422048997773,0.433474085454741
0.0215445434298441,0.0186875165652992
-0.317614699331849,-0.320184085793704
0.697512249443207,0.351949552447292
-0.265825167037862,0.116250016309253
0.343310913140312,0.134410322938178
0.476634409799555,0.430537346848495
0.561114142538975,0.0766106130631089
-0.374498886414254,-0.395909493755428
-0.372881959910913,-0.359432174029897
-0.43962583518931,-0.409237338004613
-0.351671603563474,-0.193681934302715
0.342826280623608,0.173349275248527
0.339755456570156,0.538180721785553
0.644695991091314,0.479356423422757
-0.495581291759465,-0.311549545843731
0.634201559020045,0.0232028344629921
0.337693986636971,0.322434266900446
0.342826280623608,0.261516350635576
0.366262138084633,0.371190584925025
0.449730512249443,0.165196742087519
0.668535634743875,0.44769015580884
0.026554565701559,0.0127331332623763
0.355653674832962,0.642837097041235
-0.473104677060134,-0.379582446541643
-0.0691202672605791,0.0801441774808463
-0.0967133630289532,-0.107590907437789
-0.259272494432071,-0.208510182643173
0.107263028953229,0.114301909674348
-0.273886191536748,-0.219338333302653
0.177068262806236,0.237349832378291
0.510590868596882,0.158912421941371
-0.303087082405345,0.0535765530065622
-0.380087973273942,-0.262420039150424
0.0579556792873051,0.0307986823574867
0.0662650334075724,0.0303737681056953
-0.0902973273942094,-0.0109337600260279
-0.16392293986637,-0.0399248931230695
0.0343732739420935,0.214944569044348
-0.134763808463252,-0.11522865275661
0.401767371937639,0.346749576231521
-0.355783964365256,-0.0400634158401268
0.103991091314031,0.44800699638366
-0.176902227171492,-0.266932096086429
0.143189309576837,0.143456655466824
-0.161812583518931,-0.152820126015578
-0.216963808463252,0.224699421948536
-0.0503024498886414,-0.0453060095138657
0.0388864142538975,0.0480229860841207
0.0348184855233853,0.0430729651943804
-0.308760579064588,-0.267602412324477
0.343795322939866,0.192653780476747
0.249639977728285,0.196440614515146
-0.188805122494432,-0.165854967681487
0.45558574610245,0.366968415976877
-0.245246881959911,-0.0598011764886098
-0.0483992204899777,-0.0124636860749787
-0.180377505567929,0.122189606916337
-0.0672983296213808,-0.0990392846599353
0.0243501336302895,0.257999877883348
0.151258797327394,0.182912441410666
0.054338864142539,0.450730142719466
-0.264597661469933,-0.116654706220927
0.0233763919821826,0.0667385317366495
-0.19472706013363,-0.259407274715182
-0.131518485523385,-0.153128210286372
0.311033630289532,0.391304492005731
-0.37184153674833,-0.189376065945079
-0.264597661469933,0.018173688636814
0.101859131403118,0.11262312866174
0.249299331848552,0.250237648031318
0.56626280623608,0.544315066357886
0.317122494432071,0.20221227547226
0.0756085634743875,0.0734006997426885
-0.298712026726058,-0.33868792289323
-0.147910022271715,-0.0969435378521349
0.0313708240534521,0.226264257725945
0.556159242761693,0.667519369888369
0.103712583518931,0.0478676128754984
-0.222679175946548,-0.0106052350078741
0.0371858574610245,-0.102669733431876
0.336969153674833,0.4691659889618
0.543952115812918,0.430371440240663
-0.299201559020045,-0.0812058463351225
0.010036859688196,0.0219755139082253
0.649688195991091,0.598140984674261
0.31543429844098,0.25653120594836
0.390036971046771,0.406056715517534
0.323431291759466,0.330545997267611
0.290464699331849,-0.0247875793977461
-0.208233741648107,-0.0331056799570936
-0.230919042316258,0.00192591782876445
-0.271937527839644,-0.115556022751875
-0.21575144766147,0.0483662745255392
0.0285880846325167,0.033920033437216
0.685424276169265,0.678720925964736
0.0701936525612472,0.0738492946853415
-0.219706013363029,-0.246704342041909
-0.215724832962138,0.011335952996462
0.317313251670379,-0.0025252869060805
0.038454565701559,0.0461714339515059
0.369912026726058,0.379246210546368
-0.442665924276169,-0.41813441777368
-0.00579331848552339,0.0144446892005994
0.251662583518931,0.391667915073945
0.503864142538975,0.689601267898448
-0.317962138084633,-0.0450468898187297
-0.297893095768374,-0.138325701061578
0.207062694877506,0.405973542256891
-0.387334075723831,-0.387101747891401
0.255683407572383,0.249046893102656
0.362035634743875,0.298284271227436
0.265757906458797,-0.0156073415769883
0.559980289532294,0.489190312234335
0.561584966592428,0.557437768717469
0.0175791759465479,0.0636715332822357
-0.252494097995546,-0.0877211479393007
-0.0226825167037862,-0.0129555333749871
-0.0864561247216036,-0.0409717734054844
0.0214583518930958,0.0170381544746613
0.340890311804009,0.217400554311811
-0.208612138084632,-0.206743404407479
-0.19705556792873,0.145776773928394
0.368692650334076,0.32862894565988
-0.187433073496659,-0.188269900227952
0.0322891982182628,0.00980362862086502
0.387838530066815,0.0901679709739007
-0.381556792873051,-0.151088400300631
0.0802681514476615,0.0949406841125173
0.0595184855233853,0.10845493193861
0.433996325167038,0.338001601974166
0.0380155902004454,0.0488652241912988
0.290585523385301,-0.0604953696850782
0.272917371937639,0.226455782231963
0.334153006681514,0.232554934736043
0.679130289532294,0.462528559133874
-0.376409799554566,-0.287569531795675
-0.157680957683742,-0.0798821755854663
-0.0723821826280624,0.13654746559883
-0.0464505567928731,-0.0538002109150242
0.196392093541203,0.336661186713192
-0.290373051224944,-0.170508330467216
0.10190434298441,0.0991239480882309
0.314824944320713,0.0832909083281425
0.271287082405345,0.172621029108215
0.255957461024499,0.219111343712739
0.66978285077951,0.517983598984839
-0.0272456570155902,-0.0334359183978287
-0.0806485523385301,0.068632036796415
-0.206391870824053,0.0144859209444269
-0.117115812917595,-5.4156612377212e-05
0.414601336302895,0.416816172480014
-0.173894877505568,-0.192419184705825
0.26312561247216,0.251638435020113
0.29209565701559,0.493029882252011
-0.110684855233853,-0.100478085452878
-0.391285968819599,-0.338236512094305
-0.0843648106904232,-0.0786308841262913
-0.264543875278396,-0.272302985227142
0.108543207126949,-0.0333721692025819
0.2110070155902,0.206845550035239
0.423469933184855,0.403450978849938
0.500078062360802,0.380220269810079
0.374760913140312,0.441827885699049
0.383658017817372,0.406614512467398
0.568699109131403,0.50515789270044
-0.158860801781737,-0.186380506477097
0.354968151447661,0.444305968446132
0.435204120267261,-0.0302764673232315
-0.385969710467706,-0.103343611846255
-0.122979621380846,-0.0548980071555766
0.370163140311804,-0.0264311869272146
-0.347657906458797,-0.34567733172997
-0.188811804008909,-0.178769146807418
0.174884521158129,0.168281727250605
0.46937583518931,0.249808148134478
0.525506681514477,0.416661198077566
0.115012249443207,0.136855416512834
-0.144883285077951,-0.141185499714578
0.506723830734967,0.553139027121543
0.0334839643652561,0.0306662426776109
-0.425083518930958,-0.133074759966274
-0.352901893095768,0.279853363168937
-0.366718262806236,-0.321168388255636
0.462865478841871,0.123250239005461
0.360133630289532,-0.00869051427992976
0.209838418708241,0.00314648863984936
0.568648663697105,0.0983434553640797
-0.173458797327394,0.0144222096366964
-0.264447661469933,-0.0757253295810923
0.513257906458797,0.0420504940789578
-0.37104008908686,-0.242103532279213
0.431753897550111,0.507157653271342
0.31647561247216,-0.288435905018328
-0.0266765033407572,-0.0271820718985673
-0.31577706013363,-0.291094190222691
0.11776280623608,0.136918971366142
0.654778396436526,0.521235253394517
-0.0351814031180401,0.0469687668523674
0.257061024498886,0.278062236315361
-0.407044988864142,-0.418209560598741
-0.35708574610245,-0.361395667620254
-0.273070935412027,-0.271883576024492
0.268471826280624,0.294677317040855
0.0251432071269488,0.383024578407542
0.361987750556793,0.0343371245114449
0.0345859688195991,0.044865219446068
-0.325361915367483,-0.273586913887599
0.425082739420935,0.0364366703591703
0.644218262806236,0.423801952018953
0.379689420935412,0.465705534288563
-0.279943095768374,-0.251784610790119
0.339231959910913,0.199642049540269
0.345732293986637,0.151871051022213
0.356387973273942,-0.275158478968078
-0.00280278396436526,0.0230523573019037
0.381765812917595,0.173672686817687
0.485221269487751,0.0696574436645561
-0.313297772828508,-0.0237372786132081
-0.375229064587973,-0.396618192283122
0.575072383073497,0.586591418787907
0.199245768374165,0.140558381711979
-0.139842204899777,0.0615483682564928
-0.481293986636971,-0.268908692781503
-0.454940979955457,-0.367685915181559
0.222056458797327,0.182308972725653
-0.26245868596882,-0.130317593467868
-0.184503006681514,0.0808905334157326
0.0716169265033408,0.109548842390672
-0.19007004454343,-0.084835560552449
0.316588530066815,0.122206802512109
-0.273702561247216,-0.118661416328493
0.332565478841871,0.296691453467534
0.235327171492205,0.286636162007467
-0.302931848552339,-0.256612328350022
-0.286630734966592,-0.263201267154267
-0.398233853006682,-0.328860957299371
-0.318885189309577,-0.305727636839226
0.0431238307349666,0.0879459536894019
-0.250268374164811,-0.173789480522172
0.0367059020044543,0.00941627163665494
-0.194118040089087,-0.160946247105242
0.456326280623608,0.448582182118496
0.34535434298441,0.261897448912133
-0.197571158129176,-0.0563776633995032
-0.186027394209354,-0.364902569428993
0.463501336302895,0.400887878436774
0.412139086859688,0.430313733122427
0.466883296213808,0.354599827596453
-0.174793808463252,-0.0847032673515576
0.384057795100223,0.381828098935383
-0.0815746102449889,0.203461593645543
0.384057795100223,0.35611217005862
0.33869008908686,0.374790667776141
0.543398218262806,0.535916914861518
0.682518930957684,0.566716832081461
0.433526726057906,0.44000509918941
0.559649220489978,0.562623003177616
-0.174700445434298,-0.196995135568697
0.0886922048997773,0.102863022644572
0.254978619153675,0.252943663772642
0.416857461024499,0.375695440754733
0.440752783964365,0.450200040584014
-0.373474832962138,-0.177037627857338
0.562179287305122,0.507689008970205
0.130177171492205,0.0980767756416609
0.396412694877506,0.362523445101782
-0.354729175946548,-0.108482541965943
0.427790645879733,0.458224801347707
-0.397016703786192,-0.390618414391209
-0.291234855233853,-0.180095384511121
-0.00872984409799554,-0.0104557638707161
0.150942093541203,0.149906093643472
0.00032271714922049,-0.00072194338596938
0.1621929844098,0.0908314457481853
0.293060467706013,0.17875192632304
-0.0160175946547884,-0.017663654629894
-0.109030066815145,-0.0980533009112687
-0.270079175946548,0.409280844849035
0.389904899777283,0.381435119761867
