Song_ID,Average
1616,0.0840666666666667
1617,0.4412
1618,0.277083333333333
1619,0.24215
1620,0.399016666666667
1621,0.4933
1622,0.4439
1623,0.3429
1624,0.289983333333333
1625,0.25555
1626,0.45435
1627,0.0944333333333333
1628,0.0900666666666667
1629,0.346433333333333
1630,0.3004
1631,0.297316666666667
1632,0.133283333333333
1633,0.325083333333333
1634,0.31045
1635,0.4632
1636,0.0549833333333333
1637,0.188916666666667
1638,0.270033333333333
1639,0.3711
1640,0.516783333333333
1641,0.0491666666666666
1642,0.163066666666667
1643,0.0851166666666667
1644,0.206266666666667
1645,0.383866666666667
1646,0.165716666666667
1647,0.55342592585
1648,-0.0956833333333334
1649,0.321233333333333
1650,0.3098
1651,0.0570833333333333
1652,0.569
1653,0.106966666666667
1654,-0.186866666666667
1655,0.410716666666667
1656,0.2716
1657,0.32765
1658,0.422733333333333
1659,0.0495333333333333
1660,0.264716666666667
1661,0.26275
1662,0.3642
1663,-0.0419166666666667
1664,0.0947166666666667
1665,0.292816666666667
1666,-0.0103666666666667
1667,0.496333333333333
1668,0.31275
1669,0.223466666666667
1670,0.329316666666667
1671,0.021
1672,0.1451
1673,0.398283333333333
1674,0.258566666666667
1675,0.201616666666667
1676,0.2862
1677,0.506833333333333
1678,0.19425
1679,0.16555
1680,0.473916666666667
1681,0.154583333333333
1682,0.309933333333333
1683,0.349283333333333
1684,0.308933333333333
1685,0.238266666666667
1686,-0.00458333333333333
1687,0.298283333333333
1688,0.199
1689,0.5527
1690,0.296816666666667
1691,-0.0651833333333334
1692,-0.0551666666666667
1693,-0.02205
1694,-0.0376333333333333
1695,0.330483333333333
1696,0.13995
1697,-0.15725
1698,0.159416666666667
1699,0.198283333333333
1700,0.28175
1701,0.0774
1702,-0.0262333333333333
1703,0.0842
1704,0.170016666666667
1705,-0.0149166666666667
1706,0.291766666666667
1707,-0.299266666666667
1708,-0.0322833333333333
1709,-0.0463833333333333
1710,-0.129883333333333
1711,0.159733333333333
1712,-0.226116666666667
1713,0.364766666666667
1714,0.2536
1715,0.357983333333333
1716,0.347333333333333
1717,0.29825
1718,0.0830666666666667
1719,0.0726833333333333
1720,0.6376
1721,-0.0270333333333333
1722,0.23565
1723,0.0399
1724,-0.154016666666667
1725,0.294016666666667
1726,0.109216666666667
1727,0.243633333333333
1728,-0.282866666666667
1729,0.256933333333333
1730,0.358616666666667
1731,-0.0154833333333333
1732,-0.0839166666666667
1733,-0.136583333333333
1734,0.243616666666667
1735,0.0394666666666667
1736,0.124383333333333
1737,-0.0958833333333333
1738,-0.412
1739,0.0443666666666667
1740,0.28405
1741,-0.283816666666667
1742,0.43375
1743,0.4828
1744,0.12345
1745,0.476066666666667
1746,0.2563
1747,-0.20095
1748,0.2295
1749,0.42985
1750,0.188283333333333
1751,0.100683333333333
1752,0.0237333333333333
1753,-0.236983333333333
1754,-0.0769166666666667
1755,0.3611
1756,-0.0128833333333333
1757,0.121133333333333
1758,0.149416666666667
1759,0.324933333333333
1760,0.113133333333333
1761,0.588633333333334
1762,0.511933333333333
1763,0.153583333333333
1764,0.151816666666667
1765,0.251066666666667
1766,-0.110366666666667
1767,-0.223733333333333
1768,0.00241666666666667
1769,0.361916666666667
1770,-0.0241666666666667
1771,0.0772
1772,0.137
1773,0.274966666666667
1774,0.240166666666667
1775,0.0527833333333333
1776,0.210216666666667
1777,0.373333333333333
1778,0.0482666666666666
1779,0.294833333333333
1780,0.220566666666667
1781,0.09545
1782,0.0697833333333334
1783,-0.0755
1784,0.337533333333333
1785,0.259216666666667
1786,-0.0637833333333333
1787,0.0730833333333333
1788,-0.169183333333333
1789,0.239983333333333
1790,-0.20075
1791,0.280566666666667
1792,0.383933333333333
1793,0.124116666666667
1794,-0.05405
1795,-0.0414833333333333
1796,0.440266666666667
1797,-0.0308333333333333
1798,0.198116666666667
1799,0.353666666666667
1800,-0.142816666666667
1801,-0.169383333333333
1802,0.3006
1803,0.1897
1804,0.219933333333333
1805,0.276866666666667
1806,0.3861
1807,0.30325
1808,0.217766666666667
1809,-0.0168666666666667
1810,0.0869
1811,0.143566666666667
1812,0.212716666666667
1813,0.434383333333333
1814,0.484416666666667
1815,0.4617
1816,0.1526
1817,0.4805
1818,0.115916666666667
1819,-0.0697
1820,0.09275
1821,0.339983333333333
1822,0.0335666666666667
1823,-0.199083333333333
1824,0.394733333333333
1825,0.22565
1826,0.166583333333333
1827,0.14305
1828,0.2226
1829,0.0654833333333334
1830,0.256616666666667
1831,0.389333333333333
1832,0.4011
1833,0.14375
1834,0.503716666666667
1835,0.0649333333333333
1836,0.0782
1837,-0.06505
1838,0.0678
1839,0.42365
1840,0.13675
1841,0.283433333333333
1842,0.2249
1843,0.3012
1844,0.48595
1845,0.27735
1846,0.302116666666667
1847,-0.224366666666667
1848,0.200833333333333
1849,0.398933333333333
1850,-0.193566666666667
1851,0.140333333333333
1852,0.0969
1853,0.391466666666667
1854,0.126266666666667
1855,0.292433333333333
1856,0.297916666666667
1857,0.178533333333333
1858,0.238233333333333
1859,0.292466666666667
1860,-0.166866666666667
1861,0.18275
1862,0.12805
1863,0.500866666666667
1864,0.304351851816667
1865,0.499966666666667
1866,0.135333333333333
1867,0.0690166666666667
1868,0.309233333333333
1869,-0.0499333333333333
1870,0.439216666666667
1871,0.548616666666667
1872,-0.03575
1873,0.193533333333333
1874,0.280166666666667
1875,0.5064
1876,0.39875
1877,0.334116666666667
1878,0.528566666666667
1879,-0.0438666666666667
1880,0.220574074066667
1881,0.388333333333333
1882,0.342483333333333
1883,0.3245
1884,0.474866666666667
1885,-0.283933333333333
1886,-0.213933333333333
1887,0.1823
1888,-0.115633333333333
1889,0.310666666666667
1890,0.455666666666667
1891,0.244116666666667
1892,0.16355
1893,0.400483333333333
1894,0.0787666666666667
1895,0.455583333333333
1896,0.0451666666666667
1897,-0.0434833333333333
1898,0.15535
1899,0.279333333333333
1900,0.298283333333333
1901,0.0752
1902,0.0908333333333333
1903,-0.366766666666667
1904,-0.0512333333333333
1905,-0.000999999999999999
1906,0.0635
1907,0.18925
1908,0.0854666666666667
1909,0.0718166666666667
1910,0.05525
1911,0.0770333333333333
1912,0.3791
1913,0.439016666666667
1914,0.256483333333333
1915,0.417983333333334
1916,0.221433333333333
1917,-0.0369833333333333
1918,-0.0859333333333333
1919,0.0231166666666667
1920,0.218516666666667
1921,-0.0373166666666667
1922,0.299766666666667
1923,0.414166666666667
1924,0.0516833333333334
1925,0.2147
1926,0.0833666666666667
1927,0.268416666666667
1928,-0.13875
1929,0.0394333333333333
1930,0.0383666666666667
1931,0.0814
1932,-0.103533333333333
1933,0.169333333333333
1934,0.207616666666667
1935,0.207366666666667
1936,-0.2938
1937,0.140483333333333
1938,0.192883333333333
1939,0.20175
1940,0.24715
1941,0.180883333333333
1942,0.436466666666667
1943,-0.0582
1944,0.243733333333333
1945,0.242433333333333
1946,-0.181683333333333
1947,0.178883333333333
1948,0.0112833333333333
1949,-0.515183333333333
1950,-0.372633333333333
1951,0.0640166666666667
1952,-0.1071
1953,0.06935
1954,0.399533333333333
1955,0.124833333333333
1956,0.170516666666667
1957,0.000733333333333315
1958,-0.0504166666666667
1959,0.252083333333333
1960,-0.0356666666666667
1961,0.251716666666667
1962,0.0198
1963,-0.234916666666667
1964,-0.187866666666667
1965,-0.173383333333333
1966,-0.0712666666666667
1967,-0.0798833333333333
1968,-0.148283333333333
1969,-0.236683333333333
1970,0.3042
1971,0.250966666666667
1972,0.4743
1973,-0.0174666666666667
1974,-0.22355
1975,0.0819333333333333
1976,-0.03905
1977,0.0980666666666667
1978,0.3691
1979,0.149516666666667
1980,0.2113
1981,-0.00145
1982,0.06345
1983,-0.247516666666667
1984,0.0219333333333333
1985,0.062
1986,0.0926333333333333
1987,0.511766666666666
1988,0.225616666666667
1989,0.183833333333333
1990,-0.04185
1991,0.110883333333333
1992,0.09695
1993,-0.264633333333333
1994,-0.055
1995,0.00405
1996,0.0168833333333333
1997,0.1833
1998,0.482516666666667
1999,0.11965
2000,0.422716666666667
2001,-0.385881118881119
2002,0.378008733624454
2003,0.133030303030303
2004,0.0615754189944134
2005,-0.169049382716049
2006,0.00719732441471571
2007,-0.34128390596745
2008,0.209571072319202
2009,0.15535
2010,0.254042780748663
2011,-0.0959182338511857
2012,-0.422552986517341
2013,0.0372024048096192
2014,-0.484142671854734
2015,0.291193650793651
2016,0.519228915662651
2017,0.488480392132353
2018,0.40085687380226
2019,0.454169696969697
2020,0.432332378223496
2021,-0.053758389261745
2022,-0.263316770186335
2023,0.132174887892377
2024,0.331212355212356
2025,0.238239907727797
2026,0.229552353506244
2027,0.199106382978723
2028,-0.29634375
2029,-0.0884190782282958
2030,-0.141922928709056
2031,-0.0522659574468085
2032,0.112898089171974
2033,-0.375856697831776
2034,0.30579274611399
2035,-0.355340659340659
2036,-0.273684684670271
2037,0.383765765765766
2038,-0.155429203539823
2039,0.142701825557809
2040,-0.314479012345679
2041,-0.0682222222222222
2042,-0.0204609218436874
2043,0.155407407407408
2044,0.257985185185185
2045,-0.00176712328767123
2046,0.209626865671642
2047,0.241293260473588
2048,0.26556043956044
2049,-0.0533333333333334
2050,-0.123244897959184
2051,-0.411253061224489
2052,-0.460711484593838
2053,-0.253598039215686
2054,0.0952375
2055,0.0824767225325885
2056,0.154216393442623
2057,-0.367626865677612
2058,-0.33976833976834
